Código,Nome/Endereço,Bairro,Valor Total Mensal (R$),Preço do Aluguel (R$),Condomínio (R$),IPTU (R$),Quartos,Banheiros,Vagas,Área (m²),Facilidades,Imobiliária,Fonte (site)
18,"Rua Tomás Carvalhal, Paraíso, São Paulo",Paraíso,7800.0,6000,1500.0,300.0,3,3,2,130,"Academia, salão de festas, piscina",QuintoAndar,https://www.quintoandar.com.br/imovel/894543980
4,"Rua Cubatão, Vila Mariana",Vila Mariana,4018.0,2830,1140.0,48.0,2,2,1,90,"Elevador, Próximo ao metrô",quintoandar,https://www.quintoandar.com.br/imovel/894548094/alugar/apartamento-2-quartos-vila-mariana-sao-paulo
25,"Rua Estela, Vila Mariana, São Paulo",Vila Mariana,5167.0,3800,1100.0,120.0,2,2,1,80,"Playground, Quadra esportiva, Academia, Salão de festas, Área verde, Elevador, Portaria 24h",quintoandar,https://www.quintoandar.com.br/imovel/894561348
12,"Apartamento no bairro Bela Vista, São Paulo",Bela Vista,4250.0,3200,850.0,200.0,3,2,1,78,"Portaria 24h, salão de festas",QuintoAndar,https://www.quintoandar.com.br/imovel/894590276
22,"Rua Artur Prado, Bela Vista, São Paulo",Bela Vista,4176.0,2900,1105.0,171.0,3,2,0,80,"Portaria 24h, elevador",QuintoAndar,https://www.quintoandar.com.br/imovel/894590276/alugar/apartamento-3-quartos-bela-vista-sao-paulo
21,"Rua Aurora, Santa Ifigênia, São Paulo",Santa Ifigênia,4348.0,3000,1071.0,277.0,2,2,1,57,"Academia, piscina, salão de festas, sauna, lavanderia, área verde, portaria 24h",QuintoAndar,https://www.quintoandar.com.br/imovel/894601086/alugar/apartamento-2-quartos-santa-ifigenia-sao-paulo
17,"Rua Estela, Vila Mariana, São Paulo",Vila Mariana,6000.0,4500,1300.0,200.0,3,2,2,120,"Academia, piscina, playground, quadra esportiva, salão de festas",QuintoAndar,https://www.quintoandar.com.br/imovel/894614690
19,"Rua Domingos de Morais, Vila Mariana, São Paulo",Vila Mariana,5374.0,3900,1090.0,233.0,3,2,0,115,"Portaria 24h, elevador",QuintoAndar,https://www.quintoandar.com.br/imovel/894614711
2,"Rua Doutor Mário Cardim, Vila Mariana",Vila Mariana,4603.333333,3500,1100.0,3.333333333,2,2,1,84,"Portaria 24 horas, Elevador, Salão de festas, Playground",zapimoveis,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-cozinha-vila-mariana-zona-sul-sao-paulo-sp-84m2-id-2735407830/
1,"Rua Domingos de Morais, Vila Mariana",Vila Mariana,4202.75,3000,1200.0,2.75,2,2,1,70,"Portaria 24 horas, Elevador, Próximo ao metrô",zapimoveis,https://www.zapimoveis.com.br/imovel/aluguel-apartamento-2-quartos-com-elevador-vila-mariana-zona-sul-sao-paulo-sp-70m2-id-2716602081/
27,Apartamento - Avenida Brigadeiro Luís Antônio,Bela Vista,4934.0,3370,1410.0,154.0,4,3,1,125,"Próximo ao metrô, aceita pets, portaria 24h, elevador",QuintoAndar,https://www.quintoandar.com.br/imovel/893436879
28,Apartamento - Rua Domingos de Morais,Vila Mariana,5223.0,3900,1090.0,233.0,3,2,0,115,"Próximo ao metrô, aceita pets, elevador, portaria 24h",QuintoAndar,https://www.quintoandar.com.br/imovel/894614711
29,Apartamento - Rua Chuí,Paraíso,4934.0,4800,0.0,134.0,3,3,1,98,"Próximo ao metrô, aceita pets, fogão e geladeira inclusos",QuintoAndar,https://www.quintoandar.com.br/imovel/894543980
30,Apartamento - Rua José Antônio Coelho,Vila Mariana,4207.0,3300,840.0,67.0,3,2,0,119,"Elevador, portaria 24h, aceita pets",QuintoAndar,https://www.quintoandar.com.br/imovel/894614690
